created_timestamp,preferred_marketplace,country,device_family,ASIN,User Action,Context,Gesture
2025-01-05T05:49:31Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,exitBook,In-book,Tap
2023-02-20T21:50:28Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2023-05-15T02:57:48Z,www.amazon.com,US,Kindle E-reader,B09XL59MJX,exitBook,In-book,Tap
2025-05-31T03:47:34Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,exitBook,In-book,Tap
2025-07-22T03:56:54Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,exitBook,In-book,Tap
2025-04-03T02:28:51Z,www.amazon.com,US,Kindle E-reader,B0D57LWBM6,Goto,In-book,Tap
2023-05-01T20:44:04Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2025-05-06T03:09:06Z,www.amazon.com,US,Kindle E-reader,LTCRXOXA6TOUTCKMTU3ZCVIOM5BKGXOC,Goto,In-book,Tap
2025-01-21T23:11:12Z,www.amazon.com,US,Kindle E-reader,Not Available,Menu,In-book,Tap
2024-06-05T05:01:19Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2023-03-17T06:54:00Z,www.amazon.com,US,Kindle E-reader,B0B3Y8DJFJ,exitBook,In-book,Tap
2023-05-27T18:02:31Z,www.amazon.com,US,Kindle E-reader,B08PG6CKZJ,exitBook,In-book,Tap
2024-11-03T04:25:56Z,www.amazon.com,US,Kindle E-reader,AJRS4BNGDESXUY7M52PBWGHXN6W3VFMT,exitBook,In-book,Tap
2024-01-19T05:05:47Z,www.amazon.com,US,Kindle E-reader,B0BJSGV831,exitBook,In-book,Tap
2024-07-27T17:07:02Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2024-07-26T19:16:59Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,Store,Tap
2025-04-21T02:47:09Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2023-09-24T03:26:46Z,www.amazon.com,US,Kindle E-reader,B0BTVBH6G3,exitBook,In-book,Tap
2024-10-06T04:06:11Z,www.amazon.com,US,Kindle E-reader,B0CGZFPKTZ,exitBook,In-book,Tap
2024-02-20T04:59:44Z,www.amazon.com,US,Kindle E-reader,B0044781ZQ,exitBook,In-book,Tap
2024-05-14T02:01:28Z,www.amazon.com,US,Kindle E-reader,B0C97G1ZR6,exitBook,In-book,Tap
2023-06-14T03:43:30Z,www.amazon.com,US,Kindle E-reader,B0BBCB6PFC,exitBook,In-book,Tap
2023-06-08T01:10:16Z,www.amazon.com,US,Kindle E-reader,B09XBGYWSR,exitBook,In-book,Tap
2024-09-23T01:46:05Z,www.amazon.com,US,Kindle E-reader,Not Available,Goto,In-book,Tap
2023-12-11T17:05:58Z,www.amazon.com,US,Kindle E-reader,Not Available,Menu,KPP_LIBRARY,Tap
2024-11-06T04:29:04Z,www.amazon.com,US,Kindle E-reader,N2GXACRU2Y75KKK7J7XPZLMLHHQJ3XEB,exitBook,In-book,Tap
2023-12-15T17:47:22Z,www.amazon.com,US,Kindle E-reader,B0B9SN8K6H,Goto,In-book,Tap
2023-07-23T19:58:38Z,www.amazon.com,US,Kindle E-reader,Not Available,Menu,KPP_HOME,Tap
2024-05-08T22:37:56Z,www.amazon.com,US,Kindle E-reader,Not Available,Goto,In-book,Tap
2025-02-21T23:04:33Z,www.amazon.com,US,Kindle E-reader,LHXKLEWH52LWXBSOBOTMRLRJ2CONAJCC,exitBook,In-book,Tap
2025-07-30T17:22:07Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,exitBook,In-book,Tap
2023-06-23T21:26:37Z,www.amazon.com,US,Kindle E-reader,B000GCFX6S,exitBook,In-book,Tap
2024-06-11T03:34:19Z,www.amazon.com,US,Kindle E-reader,B0CGTHLBT9,exitBook,In-book,Tap
2023-07-23T03:46:35Z,www.amazon.com,US,Kindle E-reader,B084G9Z5C3,Menu,In-book,Tap
2023-08-09T02:17:54Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,Settings,Tap
2023-10-06T03:41:29Z,www.amazon.com,US,Kindle E-reader,B0BP66G6B7,exitBook,In-book,Tap
2025-04-21T22:16:38Z,www.amazon.com,US,Kindle E-reader,B0D3CBLLPH,exitBook,In-book,Tap
2023-03-17T02:58:14Z,www.amazon.com,US,Kindle E-reader,B007D1TKAU,exitBook,In-book,Tap
2024-12-28T05:50:31Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,Menu,In-book,Tap
2023-06-20T03:05:28Z,www.amazon.com,US,Kindle E-reader,Not Available,Menu,KPP_HOME,Tap
2023-10-12T16:52:12Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2023-03-21T04:44:14Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2023-05-11T02:50:38Z,www.amazon.com,US,Kindle E-reader,B0BBCB6PFC,exitBook,In-book,Tap
2025-01-15T05:10:29Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2024-04-03T00:34:31Z,www.amazon.com,US,Kindle E-reader,B008J2G5Y6,exitBook,In-book,Tap
2024-01-15T04:29:12Z,www.amazon.com,US,Kindle E-reader,B0BH4QWM85,exitBook,In-book,Tap
2025-04-17T04:02:20Z,www.amazon.com,US,Kindle E-reader,WVIR53TOCAWTSQCQN5QUVUTPLD2YC7AD,Goto,In-book,Tap
2025-07-31T03:13:34Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,exitBook,In-book,Tap
2024-02-13T21:41:08Z,www.amazon.com,US,Kindle E-reader,B0044781ZQ,exitBook,In-book,Tap
2023-03-01T03:42:33Z,www.amazon.com,US,Kindle E-reader,B08QXTPXPH,Menu,In-book,Tap
2023-12-29T04:50:05Z,www.amazon.com,US,Kindle E-reader,B09Y467GZY,exitBook,In-book,Tap
2024-11-17T04:26:54Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2024-06-05T04:55:30Z,www.amazon.com,US,Kindle E-reader,B09X34KMRM,Goto,In-book,Tap
2025-02-18T22:02:51Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,exitBook,In-book,Tap
2023-08-08T02:48:49Z,www.amazon.com,US,Kindle E-reader,B0BH4QWM85,exitBook,In-book,Tap
2024-06-06T21:55:49Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2024-05-05T21:10:34Z,www.amazon.com,US,Kindle E-reader,B0C4PX8RD7,exitBook,In-book,Tap
2024-01-26T21:02:07Z,www.amazon.com,US,Kindle E-reader,B0BJSGV831,exitBook,In-book,Tap
2023-10-11T00:38:35Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2023-03-21T04:40:57Z,www.amazon.com,US,Kindle E-reader,B0B3Y8DJFJ,exitBook,In-book,Tap
2023-03-21T04:20:32Z,www.amazon.com,US,Kindle E-reader,B09RTYQW2S,AaMenu,In-book,Tap
2023-03-20T02:00:49Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2025-07-14T02:47:08Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,exitBook,In-book,Tap
2025-03-28T04:12:14Z,www.amazon.com,US,Kindle E-reader,4BEVZWGVCV6GBB2TWCMA4Q54PC2UHGLZ,exitBook,In-book,Tap
2023-04-14T21:13:40Z,www.amazon.com,US,Kindle E-reader,B000U913EI,Menu,In-book,Tap
2023-03-25T18:29:57Z,www.amazon.com,US,Kindle E-reader,B007D1TKAU,AaMenu,In-book,Tap
2023-06-23T03:51:09Z,www.amazon.com,US,Kindle E-reader,B0BHTN6TL6,exitBook,In-book,Tap
2025-01-20T05:33:20Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,exitBook,In-book,Tap
2024-07-31T21:34:35Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2024-03-04T22:35:17Z,www.amazon.com,US,Kindle E-reader,B0C7RPT9B3,exitBook,In-book,Tap
2023-05-15T03:44:29Z,www.amazon.com,US,Kindle E-reader,B09GW3P1KJ,exitBook,In-book,Tap
2023-03-14T04:04:09Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2023-02-01T19:37:32Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2023-03-20T02:53:50Z,www.amazon.com,US,Kindle E-reader,B09RTYQW2S,exitBook,In-book,Tap
2024-11-05T22:31:44Z,www.amazon.com,US,Kindle E-reader,Not Available,KPP_CLOSE_BROWSER,Browser,Tap
2023-03-23T21:20:23Z,www.amazon.com,US,Kindle E-reader,B09RTYQW2S,exitBook,In-book,Tap
2024-11-23T04:05:38Z,www.amazon.com,US,Kindle E-reader,WHTDURZESVWW5KLTDUQAP5QTQ4MYV36N,exitBook,In-book,Tap
2024-04-14T21:38:06Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2025-03-01T21:58:51Z,www.amazon.com,US,Kindle E-reader,Not Available,Menu,KPP_HOME,Tap
2025-02-06T21:41:19Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,Goto,In-book,Tap
2023-07-23T03:36:23Z,www.amazon.com,US,Kindle E-reader,B0BH4QWM85,exitBook,In-book,Tap
2024-02-27T22:27:57Z,www.amazon.com,US,Kindle E-reader,B0B72HGHW8,exitBook,In-book,Tap
2023-04-27T22:33:21Z,www.amazon.com,US,Kindle E-reader,B0B6Z3LN2D,exitBook,In-book,Tap
2025-04-17T03:49:29Z,www.amazon.com,US,Kindle E-reader,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,KPP_CLOSE_TO_PREVIOUS_VIEW,In-book,Tap
2025-01-23T23:02:13Z,www.amazon.com,US,Kindle E-reader,Not Available,Goto,In-book,Tap
2024-12-03T04:45:08Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,annotationNotebook,In-book,Tap
2023-03-24T04:48:30Z,www.amazon.com,US,Kindle E-reader,B0B3Y8DJFJ,Goto,In-book,Tap
2023-01-17T04:43:56Z,www.amazon.com,US,Kindle E-reader,B09QMHZ53K,exitBook,In-book,Tap
2025-01-26T17:08:27Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,Goto,In-book,Tap
2025-04-18T01:26:19Z,www.amazon.com,US,Kindle E-reader,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,exitBook,In-book,Tap
2023-03-09T17:55:39Z,www.amazon.com,US,Kindle E-reader,B09N6VX4K7,exitBook,In-book,Tap
2024-07-17T22:39:33Z,www.amazon.com,US,Kindle E-reader,B0CH1NHWNW,Home,KPP_LIBRARY,Tap
2024-11-02T03:31:39Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,exitBook,In-book,Tap
2025-07-15T03:59:44Z,www.amazon.com,US,Kindle E-reader,B0DJM99D77,exitBook,In-book,Tap
2024-04-27T18:46:22Z,www.amazon.com,US,Kindle E-reader,B0C772ZLMQ,Goto,In-book,Tap
2023-02-05T04:31:21Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2024-06-21T03:40:56Z,www.amazon.com,US,Kindle E-reader,096E674F00DC4192A0B7E99C3AB4A388,Goto,In-book,Tap
2024-06-11T03:57:38Z,www.amazon.com,US,Kindle E-reader,B0BWGKNK7G,exitBook,In-book,Tap
2023-12-23T18:13:11Z,www.amazon.com,US,Kindle E-reader,B09Y94K74X,Goto,In-book,Tap
2023-12-13T21:54:08Z,www.amazon.com,US,Kindle E-reader,B0B9SN8K6H,exitBook,In-book,Tap
2024-08-09T03:15:01Z,www.amazon.com,US,Kindle E-reader,B078R46LCY,exitBook,In-book,Tap
2023-04-09T04:02:11Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2023-12-20T05:46:04Z,www.amazon.com,US,Kindle E-reader,B0B399L6KP,exitBook,In-book,Tap
2023-10-11T00:38:43Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2023-06-30T22:46:15Z,www.amazon.com,US,Kindle E-reader,B0B7NDZNDV,exitBook,In-book,Tap
2024-01-25T20:34:26Z,www.amazon.com,US,Kindle E-reader,B0C7RK8P8K,exitBook,In-book,Tap
2023-10-11T00:38:37Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2025-07-26T04:26:17Z,www.amazon.com,US,Kindle E-reader,433NYT3NYBLOUOHLMNP7KZE4BASGKFI2,exitBook,In-book,Tap
2024-05-14T02:00:14Z,www.amazon.com,US,Kindle E-reader,B0C97G1ZR6,Goto,In-book,Tap
2023-10-23T21:54:36Z,www.amazon.com,US,Kindle E-reader,B09BV2JNWV,exitBook,In-book,Tap
2025-06-20T01:10:44Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,Goto,In-book,Tap
2024-05-11T04:54:23Z,www.amazon.com,US,Kindle E-reader,B0C97G1ZR6,exitBook,In-book,Tap
2025-08-01T21:03:34Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,KPP_SETTINGS,Tap
2024-10-15T22:41:40Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,exitBook,In-book,Tap
2023-05-20T03:45:47Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,Store,Tap
2023-07-05T02:37:15Z,www.amazon.com,US,Kindle E-reader,B09Y94K74X,Goto,In-book,Tap
2024-06-21T03:45:43Z,www.amazon.com,US,Kindle E-reader,B0C7RK8P8K,exitBook,In-book,Tap
2025-06-15T03:30:18Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,Goto,In-book,Tap
2023-02-15T06:12:03Z,www.amazon.com,US,Kindle E-reader,B00PSSG4MM,exitBook,In-book,Tap
2024-06-21T03:44:32Z,www.amazon.com,US,Kindle E-reader,096E674F00DC4192A0B7E99C3AB4A388,exitBook,In-book,Tap
2023-12-17T04:46:09Z,www.amazon.com,US,Kindle E-reader,Not Available,KPP_EXIT_ANNOTATION_NOTEBOOK,KPP_ANNOTATION_NOTEBOOK,Tap
2025-07-21T19:55:58Z,www.amazon.com,US,Kindle E-reader,KGYWKIBH5PNSEB3YPUA5KDHPGPGI5X4V,exitBook,In-book,Tap
2023-02-20T22:19:13Z,www.amazon.com,US,Kindle E-reader,B09NTK9WDQ,exitBook,In-book,Tap
2023-05-15T02:58:39Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2023-04-09T04:01:34Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_LIBRARY,Tap
2025-07-27T00:56:18Z,www.amazon.com,US,Kindle E-reader,LLUQMOFNTTDE4U47XIA344P55IEPDQDW,Goto,In-book,Tap
2025-06-16T02:54:22Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,exitBook,In-book,Tap
2024-05-30T03:55:37Z,www.amazon.com,US,Kindle E-reader,B092T8QDYW,exitBook,In-book,Tap
2024-02-22T21:41:07Z,www.amazon.com,US,Kindle E-reader,B0044781ZQ,exitBook,In-book,Tap
2023-03-20T03:29:00Z,www.amazon.com,US,Kindle E-reader,B0B3Y8DJFJ,Menu,In-book,Tap
2024-06-06T21:56:27Z,www.amazon.com,US,Kindle E-reader,B0B3Y9JVMK,Goto,In-book,Tap
2023-03-07T03:33:29Z,www.amazon.com,US,Kindle E-reader,B09NW4FN2R,exitBook,In-book,Tap
2024-04-01T03:33:12Z,www.amazon.com,US,Kindle E-reader,B0BWGKNK7G,exitBook,In-book,Tap
2025-02-07T05:06:17Z,www.amazon.com,US,Kindle E-reader,D81BB38BBD7A4F42B0EE762A686912BA,exitBook,In-book,Tap
2025-01-16T00:02:07Z,www.amazon.com,US,Kindle E-reader,LH2FCVKSFLIA3RE4365AAGYFG76TA7UI,exitBook,In-book,Tap
2025-01-27T04:28:03Z,www.amazon.com,US,Kindle E-reader,B0BL6YQ61Y,exitBook,In-book,Tap
2023-01-31T04:34:11Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2024-03-16T03:10:35Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2023-05-18T04:05:26Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2023-01-03T05:08:14Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2023-11-28T04:40:23Z,www.amazon.com,US,Kindle E-reader,B0BR511292,exitBook,In-book,Tap
2024-06-06T21:55:50Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2024-06-17T03:52:05Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,KPP_SETTINGS,Tap
2024-01-15T18:26:09Z,www.amazon.com,US,Kindle E-reader,B07WG8L7WC,exitBook,In-book,Tap
2024-10-20T02:49:02Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,Goto,In-book,Tap
2023-03-17T07:09:04Z,www.amazon.com,US,Kindle E-reader,B007D1TKAU,exitBook,In-book,Tap
2024-10-07T04:00:41Z,www.amazon.com,US,Kindle E-reader,B097XBXQ1T,exitBook,In-book,Tap
2024-10-15T23:04:46Z,www.amazon.com,US,Kindle E-reader,AJRS4BNGDESXUY7M52PBWGHXN6W3VFMT,exitBook,In-book,Tap
2023-05-02T01:53:29Z,www.amazon.com,US,Kindle E-reader,B084357H23,Goto,In-book,Tap
2024-03-01T02:35:29Z,www.amazon.com,US,Kindle E-reader,B0C6KMGND1,exitBook,In-book,Tap
2023-08-26T03:43:51Z,www.amazon.com,US,Kindle E-reader,B08T6CL58V,exitBook,In-book,Tap
2023-12-29T04:51:09Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2023-01-28T05:16:29Z,www.amazon.com,US,Kindle E-reader,B09R21YVLM,exitBook,In-book,Tap
2023-09-09T02:59:03Z,www.amazon.com,US,Kindle E-reader,B0BP2HWMP6,exitBook,In-book,Tap
2024-08-09T03:29:03Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2025-01-31T23:29:59Z,www.amazon.com,US,Kindle E-reader,B0DMDYK6Y6,exitBook,In-book,Tap
2025-04-27T03:28:07Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,Store,Tap
2023-01-12T05:32:02Z,www.amazon.com,US,Kindle E-reader,B09QMHZ53K,exitBook,In-book,Tap
2023-05-01T20:46:35Z,www.amazon.com,US,Kindle E-reader,B09RTYQW2S,exitBook,In-book,Tap
2023-12-20T05:52:01Z,www.amazon.com,US,Kindle E-reader,B08FGV64B1,Goto,In-book,Tap
2023-10-22T03:56:35Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,Store,Tap
2025-07-17T21:13:27Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2024-09-24T03:13:11Z,www.amazon.com,US,Kindle E-reader,Not Available,Goto,In-book,Tap
2024-08-16T23:44:48Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,Store,Tap
2023-01-12T05:34:16Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,Periodicals,Tap
2025-05-06T03:29:46Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2024-06-11T04:37:20Z,www.amazon.com,US,Kindle E-reader,B0CL5G23ZF,exitBook,In-book,Tap
2025-01-27T04:27:39Z,www.amazon.com,US,Kindle E-reader,B0BL6YQ61Y,Menu,In-book,Tap
2023-06-28T03:55:31Z,www.amazon.com,US,Kindle E-reader,Not Available,Menu,KPP_HOME,Tap
2024-10-29T07:50:14Z,www.amazon.com,US,Kindle E-reader,CQ3N5YSGGUHIX2SAY53DAX226KYAHXEQ,exitBook,In-book,Tap
2024-05-21T04:47:33Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2024-05-30T03:26:37Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2023-02-15T06:03:02Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_LIBRARY,Tap
2023-11-06T22:53:37Z,www.amazon.com,US,Kindle E-reader,B0BPX7SF89,exitBook,In-book,Tap
2024-02-13T21:41:22Z,www.amazon.com,US,Kindle E-reader,B0BJSGV831,exitBook,In-book,Tap
2024-08-20T03:59:55Z,www.amazon.com,US,Kindle E-reader,43CBE4C46DC444119BB4453B4EF2473B,exitBook,In-book,Tap
2023-12-20T05:48:44Z,www.amazon.com,US,Kindle E-reader,B08FGV64B1,Goto,In-book,Tap
2024-07-15T22:10:27Z,www.amazon.com,US,Kindle E-reader,2C4B5A07F41247DAAF830F1590836876,exitBook,In-book,Tap
2023-05-20T03:46:05Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2023-10-03T02:40:55Z,www.amazon.com,US,Kindle E-reader,B0BQLKNTYR,exitBook,In-book,Tap
2023-11-15T04:02:03Z,www.amazon.com,US,Kindle E-reader,B006CUDDUG,exitBook,In-book,Tap
2025-08-02T04:47:12Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,KPP_SETTINGS,Tap
2023-03-07T04:03:14Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2024-05-21T04:33:21Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2023-05-15T03:48:12Z,www.amazon.com,US,Kindle E-reader,Not Available,Back,KPP_LIBRARY,Tap
2024-11-05T22:23:59Z,www.amazon.com,US,Kindle E-reader,AJRS4BNGDESXUY7M52PBWGHXN6W3VFMT,Goto,In-book,Tap
2024-07-01T22:20:54Z,www.amazon.com,US,Kindle E-reader,9AB16AE6EC24449DBFB06E5EB1561B67,exitBook,In-book,Tap
2025-01-27T04:22:48Z,www.amazon.com,US,Kindle E-reader,B0DMDYK6Y6,exitBook,In-book,Tap
2024-06-11T02:37:20Z,www.amazon.com,US,Kindle E-reader,B0B3Y9JVMK,exitBook,In-book,Tap
2024-09-19T23:42:49Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,exitBook,In-book,Tap
2024-08-20T03:51:29Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,Goto,In-book,Tap
2023-08-10T21:55:46Z,www.amazon.com,US,Kindle E-reader,B0BL126WSH,exitBook,In-book,Tap
2024-10-07T03:57:37Z,www.amazon.com,US,Kindle E-reader,B0CGZFPKTZ,exitBook,In-book,Tap
2023-05-23T21:30:18Z,www.amazon.com,US,Kindle E-reader,B08PG6CKZJ,Menu,In-book,Tap
2023-12-23T18:21:07Z,www.amazon.com,US,Kindle E-reader,Not Available,Close,Store,Tap
2023-06-28T03:50:33Z,www.amazon.com,US,Kindle E-reader,B0BHTN6TL6,Goto,In-book,Tap
2025-07-17T21:13:17Z,www.amazon.com,US,Kindle E-reader,MZJHLPOQEFK6QOXINYVHNIKWVK53C26Z,exitBook,In-book,Tap
2023-10-12T06:02:58Z,www.amazon.com,US,Kindle E-reader,B0CBW58P3J,exitBook,In-book,Tap
2025-01-15T05:13:10Z,www.amazon.com,US,Kindle E-reader,Not Available,Goto,In-book,Tap
2024-04-02T23:04:34Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2023-03-30T03:50:10Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2024-05-22T22:05:54Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2023-11-21T03:35:03Z,www.amazon.com,US,Kindle E-reader,B07CWDMQ45,exitBook,In-book,Tap
2025-07-06T19:58:40Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2025-06-12T23:35:12Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,AaMenu,In-book,Tap
2024-08-04T18:39:24Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2023-01-31T04:34:02Z,www.amazon.com,US,Kindle E-reader,Not Available,Library,KPP_HOME,Tap
2024-01-26T05:02:53Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2025-03-01T21:58:48Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2025-02-26T23:53:52Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2024-06-06T21:56:13Z,www.amazon.com,US,Kindle E-reader,B0B3Y9JVMK,Goto,In-book,Tap
2024-04-08T06:37:35Z,www.amazon.com,US,Kindle E-reader,B0BQGHJM5L,Menu,In-book,Tap
2025-06-23T23:51:19Z,www.amazon.com,US,Kindle E-reader,Not Available,Search,Store,Tap
2025-04-18T02:45:20Z,www.amazon.com,US,Kindle E-reader,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,Goto,In-book,Tap
2023-01-03T06:42:43Z,www.amazon.com,US,Kindle E-reader,B09QMHZ53K,Goto,In-book,Tap
2024-07-15T22:12:33Z,www.amazon.com,US,Kindle E-reader,28C62463866C4CC99233564ED847A1A5,exitBook,In-book,Tap
2023-09-25T02:56:46Z,www.amazon.com,US,Kindle E-reader,B0BJNKTFGH,exitBook,In-book,Tap
2024-11-08T04:57:24Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2023-10-01T01:36:58Z,www.amazon.com,US,Kindle E-reader,B09721CTG1,exitBook,In-book,Tap
2023-04-10T23:55:45Z,www.amazon.com,US,Kindle E-reader,B087BQ7GK3,exitBook,In-book,Tap
2023-05-04T03:10:37Z,www.amazon.com,US,Kindle E-reader,B084357H23,Menu,In-book,Tap
2024-09-26T21:18:52Z,www.amazon.com,US,Kindle E-reader,B0CQJHF3HQ,exitBook,In-book,Tap
2023-06-03T17:21:19Z,www.amazon.com,US,Kindle E-reader,B0B6JSJQLH,exitBook,In-book,Tap
2023-01-30T21:30:47Z,www.amazon.com,US,Kindle E-reader,B003L77UKC,exitBook,In-book,Tap
2024-08-09T03:30:14Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_LIBRARY,Tap
2023-01-02T05:52:00Z,www.amazon.com,US,Kindle E-reader,B01HNJIJ3U,Goto,In-book,Tap
2024-08-17T18:22:53Z,www.amazon.com,US,Kindle E-reader,Not Available,Home,KPP_HOME,Tap
2025-07-12T17:14:26Z,www.amazon.com,US,Kindle E-reader,B0DJM99D77,exitBook,In-book,Tap
2023-09-04T16:21:47Z,www.amazon.com,US,Kindle E-reader,B0BBC769LV,exitBook,In-book,Tap
2024-05-17T00:33:58Z,www.amazon.com,US,Kindle E-reader,Not Available,exitBook,In-book,Tap
2023-11-14T02:27:01Z,www.amazon.com,US,Kindle E-reader,B0BR511292,exitBook,In-book,Tap
2024-02-28T03:59:09Z,www.amazon.com,US,Kindle E-reader,B0C1YCKNK1,Goto,In-book,Tap
2024-01-10T04:34:23Z,www.amazon.com,US,Kindle E-reader,B000JMKNV0,exitBook,In-book,Tap
