created_timestamp,country,preferred_marketplace,device_family,active_ASIN,books_series_count,max_books_series_size,books_series_grouping_setting
2025-01-05T18:36:59Z,US,www.amazon.com,Kindle for Android,B0CH9KQYHS,3,1,seriesGroupingDisabled
2024-12-05T02:03:29Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-17T20:31:55Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-16T17:49:35Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-24T01:21:53Z,US,www.amazon.com,Kindle for Android,WS7ZNQVX7GBLFJDICPFXB44TVFXYJ3XO,3,1,seriesGroupingDisabled
2025-02-19T12:39:58Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-03-07T18:15:15Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-24T19:37:14Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-02-19T22:32:42Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-19T04:15:13Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2025-02-26T21:42:17Z,US,www.amazon.com,Kindle for Android,HUKF6ODKYJKXSFIK5P7Q7DIOWPD325YP,3,1,seriesGroupingDisabled
2025-02-03T10:16:52Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-27T03:36:40Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-30T18:21:51Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2024-08-05T21:04:57Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-08T22:11:16Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-14T21:18:08Z,US,www.amazon.com,Kindle for Android,RESEYEAJK4EJ4ULJAU6NJ6YSAGXJJQBV,3,1,seriesGroupingDisabled
2024-12-30T20:40:34Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-02T20:50:44Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-11T23:25:58Z,US,www.amazon.com,Kindle for Android,WZ34AC3Z6QKT765I3B5YQEO3U3BZXKLN,3,1,seriesGroupingDisabled
2024-10-07T20:34:18Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-03T03:49:41Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-23T02:55:29Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2024-08-09T03:19:26Z,US,www.amazon.com,Kindle for Android,28C62463866C4CC99233564ED847A1A5,3,1,seriesGroupingDisabled
2024-12-25T14:21:16Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-16T18:05:14Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-16T19:14:54Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-12T14:53:02Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2025-02-21T19:19:17Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-20T20:37:40Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-03T20:36:37Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-04T23:05:34Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-10-12T20:14:12Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-12T04:51:11Z,US,www.amazon.com,Kindle for Android,WZ34AC3Z6QKT765I3B5YQEO3U3BZXKLN,3,1,seriesGroupingDisabled
2025-05-28T11:30:09Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-08-09T03:23:39Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-01T18:35:56Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-26T05:13:03Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-04-14T22:44:48Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-26T01:24:29Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2024-09-11T16:59:22Z,US,www.amazon.com,Kindle for Android,28C62463866C4CC99233564ED847A1A5,3,1,seriesGroupingDisabled
2024-12-30T00:11:50Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-23T03:21:53Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-06-30T20:56:18Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-05-06T20:18:49Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-06T13:24:25Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-31T10:11:34Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-03-09T14:26:41Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-08T02:23:28Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-10-06T22:11:22Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-01-20T18:50:51Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-27T11:03:45Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-16T13:28:02Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-05T04:39:12Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-11T19:04:57Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-10T22:26:48Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-12T06:47:23Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-14T20:03:37Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-24T16:53:32Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-03-17T16:38:52Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-17T03:18:13Z,US,www.amazon.com,Kindle for Android,WVIR53TOCAWTSQCQN5QUVUTPLD2YC7AD,3,1,seriesGroupingDisabled
2024-08-04T17:19:16Z,US,www.amazon.com,Kindle for Android,B0CL3FMNKJ,3,1,seriesGroupingDisabled
2024-08-31T20:12:46Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-07T18:41:24Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-09T17:57:03Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-26T04:27:11Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-23T00:51:43Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-08-17T19:23:52Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-16T19:20:44Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-01T13:36:29Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-02T14:44:21Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-24T01:10:44Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-02T14:43:48Z,US,www.amazon.com,Kindle for Android,05C4DA136A6A4FFC99DBA85BEE6FF300,3,1,seriesGroupingDisabled
2025-02-12T20:20:57Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-10-29T18:49:32Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-16T19:01:24Z,US,www.amazon.com,Kindle for Android,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,3,1,seriesGroupingDisabled
2025-07-13T12:24:11Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2024-09-09T01:28:36Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-10-29T03:15:04Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-03-27T14:47:11Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-08-09T03:31:44Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-12T02:44:32Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-31T02:06:29Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-01-05T18:44:04Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-04T15:47:29Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-03-17T03:22:15Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-22T07:47:25Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-02-16T20:10:23Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-14T01:43:29Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2025-03-25T20:33:22Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-07T01:55:09Z,US,www.amazon.com,Kindle for Android,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,3,1,seriesGroupingDisabled
2024-10-06T05:06:09Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-04-17T03:58:23Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-13T22:26:23Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2025-07-22T11:55:58Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-03-12T19:55:59Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-24T18:38:18Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-03-09T18:51:07Z,US,www.amazon.com,Kindle for Android,PTBMJPRMFADHGCZ7ESUYHIIFVONVRXUJ,3,1,seriesGroupingDisabled
2024-09-24T20:02:22Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-06-15T21:23:54Z,US,www.amazon.com,Kindle for Android,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,5,1,seriesGroupingDisabled
2024-10-06T17:57:04Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2024-08-05T23:25:28Z,US,www.amazon.com,Kindle for Android,B0CL3FMNKJ,3,1,seriesGroupingDisabled
2024-09-30T13:56:06Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-03T12:53:46Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-23T22:07:15Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-06-12T23:37:51Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2024-11-06T17:15:21Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-03-09T18:08:58Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-04T10:37:10Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-16T17:25:08Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-14T12:27:54Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-12T23:38:00Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2025-03-08T02:48:56Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-05T18:21:05Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-01T18:06:54Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-27T18:31:10Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-29T21:03:48Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-10-20T03:44:30Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-03-13T06:12:41Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-03-28T23:58:09Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-11T08:18:48Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-02T05:44:25Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-25T12:12:11Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-06-03T14:16:57Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-29T15:55:10Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-06-26T01:32:21Z,US,www.amazon.com,Kindle for Android,43ORQUG7AE42E3A2GE6TJRETZGVMQIFX,4,1,seriesGroupingDisabled
2025-02-18T22:29:40Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-18T05:23:37Z,US,www.amazon.com,Kindle for Android,LHXKLEWH52LWXBSOBOTMRLRJ2CONAJCC,3,1,seriesGroupingDisabled
2025-04-16T17:25:05Z,US,www.amazon.com,Kindle for Android,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,3,1,seriesGroupingDisabled
2025-01-20T18:51:17Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-21T20:36:22Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-05-24T15:35:02Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-27T13:51:34Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-15T20:43:20Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-06T22:33:01Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-04T21:16:28Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-01-05T16:59:08Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-26T05:47:05Z,US,www.amazon.com,Kindle for Android,B0CN8TPKSP,3,1,seriesGroupingDisabled
2025-02-24T18:34:58Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-26T01:23:33Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-02-20T19:11:54Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-13T15:04:31Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-07T06:31:47Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-02T01:24:08Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-16T18:43:02Z,US,www.amazon.com,Kindle for Android,WVIR53TOCAWTSQCQN5QUVUTPLD2YC7AD,3,1,seriesGroupingDisabled
2025-06-09T15:11:03Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2025-01-22T12:21:38Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2024-12-21T19:03:36Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-27T22:27:14Z,US,www.amazon.com,Kindle for Android,AP5FIAON5SVTMKD5WZJIZMQNHU6IF5Y6,3,1,seriesGroupingDisabled
2025-04-16T17:28:18Z,US,www.amazon.com,Kindle for Android,WVIR53TOCAWTSQCQN5QUVUTPLD2YC7AD,3,1,seriesGroupingDisabled
2024-08-27T21:58:58Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-08T01:29:54Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-17T21:53:50Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-05T18:43:45Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-08-21T21:44:13Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-30T14:45:51Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-27T17:29:24Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-26T16:18:11Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-20T00:09:46Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-11T12:34:31Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-08-09T02:39:41Z,US,www.amazon.com,Kindle for Android,B0CL3FMNKJ,3,1,seriesGroupingDisabled
2025-03-16T03:37:39Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-03-10T23:10:15Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-07T07:29:29Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-18T18:53:15Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-13T21:19:16Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-30T20:47:21Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-02-12T05:27:15Z,US,www.amazon.com,Kindle for Android,WZ34AC3Z6QKT765I3B5YQEO3U3BZXKLN,3,1,seriesGroupingDisabled
2025-05-15T00:16:40Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-25T11:24:31Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-24T14:55:49Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-06-04T08:58:59Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-10-11T07:05:35Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-18T03:38:25Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-06-14T16:32:53Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2024-10-03T20:38:19Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-01-05T18:44:40Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-11-17T10:23:06Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-08-29T04:35:14Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-01T23:56:06Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-16T19:02:51Z,US,www.amazon.com,Kindle for Android,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,3,1,seriesGroupingDisabled
2024-09-29T10:06:00Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-01-29T23:09:32Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-06-13T19:14:41Z,US,www.amazon.com,Kindle for Android,Not Available,5,1,seriesGroupingDisabled
2025-02-23T10:12:22Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-16T20:50:33Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-04-17T19:31:43Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-01T22:22:00Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-12-08T06:46:27Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-05T15:09:09Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-07-01T02:55:54Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2024-11-08T19:43:59Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-30T18:10:30Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-31T02:36:33Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2025-05-29T23:32:27Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-10-09T14:32:39Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-01T16:50:50Z,US,www.amazon.com,Kindle for Android,3451C4DEA84A49DEBFFFDDA0092EC804,3,1,seriesGroupingDisabled
2025-03-08T09:14:48Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
2024-09-23T18:47:27Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2025-07-08T10:56:57Z,US,www.amazon.com,Kindle for Android,Not Available,4,1,seriesGroupingDisabled
2024-12-30T20:10:52Z,US,www.amazon.com,Kindle for Android,OOAZWAIV63UB2CXNZN7NGGRP3MSZBQBM,3,1,seriesGroupingDisabled
2025-02-19T06:20:33Z,US,www.amazon.com,Kindle for Android,Not Available,3,1,seriesGroupingDisabled
