created_timestamp,preferred_marketplace,country,device_family,ASIN,device_active_time_in_ms
2025-03-26T03:43:11Z,www.amazon.com,US,Kindle E-reader,Not Available,722520
2025-05-24T19:19:54Z,www.amazon.com,US,Kindle E-reader,O6S35RM2ZUUGD5GZ4NVTFU7UOPT7RK4U,1894459
2024-08-09T04:02:17Z,www.amazon.com,US,Kindle E-reader,Not Available,600485
2025-06-17T04:33:06Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,1133633
2025-07-30T13:49:37Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,7519
2025-01-24T00:32:11Z,www.amazon.com,US,Kindle E-reader,B0CC1J32NG,1158587
2024-11-25T22:27:21Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,1387260
2024-09-13T01:37:50Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,4152957
2024-08-24T04:55:08Z,www.amazon.com,US,Kindle E-reader,0A7C416992574F5E9E06498F5AC4E33E,1805054
2025-07-11T06:24:32Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,2494691
2025-01-27T05:10:56Z,www.amazon.com,US,Kindle E-reader,B0DMDYK6Y6,4254605
2024-08-06T03:23:16Z,www.amazon.com,US,Kindle E-reader,B0CL3FMNKJ,2218294
2024-11-26T03:33:45Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,600465
2024-08-19T01:41:21Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,507625
2024-08-25T03:12:30Z,www.amazon.com,US,Kindle E-reader,0A7C416992574F5E9E06498F5AC4E33E,272422
2025-05-19T23:27:25Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,1547530
2025-06-22T18:32:08Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,2474976
2025-03-17T03:26:07Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,1209342
2025-06-19T03:24:33Z,www.amazon.com,US,Kindle E-reader,B0D9F3KFPM,2887948
2025-01-18T18:43:28Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,1282107
2025-07-21T23:21:01Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,2212180
2025-06-20T02:13:30Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,1095799
2024-08-04T04:35:07Z,www.amazon.com,US,Kindle E-reader,B078R46LCY,600516
2024-10-07T04:11:14Z,www.amazon.com,US,Kindle E-reader,Not Available,1260946
2024-09-23T02:21:26Z,www.amazon.com,US,Kindle E-reader,B0CQJHF3HQ,2176702
2024-08-17T00:11:30Z,www.amazon.com,US,Kindle E-reader,15DCD55913DF40F990711B36DCA2CC83,1891643
2025-04-20T05:00:50Z,www.amazon.com,US,Kindle E-reader,U2Z3ZVHOGQDZ2SJB23WAYVQTZA37NXVN,1122935
2025-04-15T04:24:12Z,www.amazon.com,US,Kindle E-reader,II6J4O2WEM4UWTX47RYFLMDPIEDR6GET,2257551
2025-07-09T03:48:20Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,1656309
2025-01-23T05:11:26Z,www.amazon.com,US,Kindle E-reader,B0CC1J32NG,3500783
2025-03-14T21:04:22Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,9201
2024-10-21T22:39:10Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,1386708
2025-03-16T03:56:07Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,2223680
2024-09-06T03:54:58Z,www.amazon.com,US,Kindle E-reader,1C34F9A4E93C4F328ADA7053A8E3D219,1793105
2024-12-13T23:13:23Z,www.amazon.com,US,Kindle E-reader,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,987244
2024-08-22T21:47:50Z,www.amazon.com,US,Kindle E-reader,3F18E7B1DE9B48E1B46CEBD543D9AD15,1128245
2024-11-16T06:43:11Z,www.amazon.com,US,Kindle E-reader,RRN3W2L2FVRE27HZJJBTVE5KZTAMZNHN,1731169
2025-02-12T22:21:50Z,www.amazon.com,US,Kindle E-reader,Not Available,654173
2024-11-03T15:57:44Z,www.amazon.com,US,Kindle E-reader,Not Available,680349
2024-11-11T05:10:36Z,www.amazon.com,US,Kindle E-reader,RRN3W2L2FVRE27HZJJBTVE5KZTAMZNHN,1148121
2024-09-16T01:52:11Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,1020161
2025-06-17T01:04:52Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,4047609
2024-12-12T04:06:05Z,www.amazon.com,US,Kindle E-reader,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,2051305
2025-07-12T19:06:03Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,101055
2024-10-08T00:00:22Z,www.amazon.com,US,Kindle E-reader,AJRS4BNGDESXUY7M52PBWGHXN6W3VFMT,4971677
2025-04-17T04:06:13Z,www.amazon.com,US,Kindle E-reader,WVIR53TOCAWTSQCQN5QUVUTPLD2YC7AD,1599303
2025-01-05T20:16:08Z,www.amazon.com,US,Kindle E-reader,JZLZQO3Y3EPKB7K2WUG7MGTYPVYOZWJS,2395673
2025-05-14T03:56:34Z,www.amazon.com,US,Kindle E-reader,RESEYEAJK4EJ4ULJAU6NJ6YSAGXJJQBV,2052121
2025-07-17T14:15:25Z,www.amazon.com,US,Kindle E-reader,Not Available,600278
2024-08-24T04:01:21Z,www.amazon.com,US,Kindle E-reader,3F18E7B1DE9B48E1B46CEBD543D9AD15,2291883
2024-10-23T02:28:55Z,www.amazon.com,US,Kindle E-reader,CQ3N5YSGGUHIX2SAY53DAX226KYAHXEQ,2541460
2024-09-01T15:54:55Z,www.amazon.com,US,Kindle E-reader,Not Available,20054
2025-01-20T06:19:45Z,www.amazon.com,US,Kindle E-reader,2CTL27BREQN7JTZSLXXAM2YMSI6DZDZV,2037153
2025-07-12T01:25:12Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,3608567
2025-01-03T05:47:54Z,www.amazon.com,US,Kindle E-reader,OOAZWAIV63UB2CXNZN7NGGRP3MSZBQBM,1288383
2024-11-29T06:27:00Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,1785305
2025-05-01T01:23:50Z,www.amazon.com,US,Kindle E-reader,MDA2MPOTKOJLTLOVINZIHHXFP4Q3WPNH,729269
2025-05-15T00:24:38Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,1683076
2024-09-03T02:21:59Z,www.amazon.com,US,Kindle E-reader,Not Available,2076662
2025-03-14T21:14:43Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,612408
2024-11-25T02:54:38Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,3322701
2024-12-11T06:09:52Z,www.amazon.com,US,Kindle E-reader,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,2468968
2025-07-19T19:16:14Z,www.amazon.com,US,Kindle E-reader,7KRWAI2AYO7QURIYLICYT2S4DTQWFXK7,2256144
2025-06-28T03:03:18Z,www.amazon.com,US,Kindle E-reader,433NYT3NYBLOUOHLMNP7KZE4BASGKFI2,932203
2024-08-27T05:09:28Z,www.amazon.com,US,Kindle E-reader,Not Available,1244817
2025-06-15T19:34:48Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,767195
2025-04-07T03:07:46Z,www.amazon.com,US,Kindle E-reader,CDR35CJELKKDYPJWZBMD6CG3XFMVZI4U,2434958
2025-07-20T03:17:14Z,www.amazon.com,US,Kindle E-reader,RBEXH5ATPIXTSXDRPADA6TMFIDDTOR4L,3113063
2025-07-12T17:54:36Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,2689900
2024-11-04T22:30:00Z,www.amazon.com,US,Kindle E-reader,Q2GMDSWTP3KRSTVF5WHAONVIHS325UHL,1601928
2024-08-12T02:32:22Z,www.amazon.com,US,Kindle E-reader,15DCD55913DF40F990711B36DCA2CC83,1074259
2025-03-28T04:12:17Z,www.amazon.com,US,Kindle E-reader,Not Available,837746
2025-04-12T21:53:37Z,www.amazon.com,US,Kindle E-reader,CDR35CJELKKDYPJWZBMD6CG3XFMVZI4U,1882083
2024-10-21T03:54:08Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,1811402
2025-02-09T05:46:14Z,www.amazon.com,US,Kindle E-reader,LHXKLEWH52LWXBSOBOTMRLRJ2CONAJCC,586589
2025-07-16T20:26:15Z,www.amazon.com,US,Kindle E-reader,MZJHLPOQEFK6QOXINYVHNIKWVK53C26Z,6849989
2025-01-05T06:05:32Z,www.amazon.com,US,Kindle E-reader,D81BB38BBD7A4F42B0EE762A686912BA,4736533
2025-07-18T21:38:04Z,www.amazon.com,US,Kindle E-reader,7KRWAI2AYO7QURIYLICYT2S4DTQWFXK7,600612
2025-02-24T05:16:38Z,www.amazon.com,US,Kindle E-reader,MX76DL77CZU6RDBXMKY4ZAL5GJ55MMGG,4281062
2025-01-02T05:08:15Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,1694404
2024-10-10T01:16:28Z,www.amazon.com,US,Kindle E-reader,Not Available,14269
2025-07-14T01:33:17Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,1892370
2025-02-04T05:15:11Z,www.amazon.com,US,Kindle E-reader,T6MYHFXIDDXQI6XRF7TXNWHDWDS2DECW,903174
2024-10-09T02:51:31Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,1629801
2025-01-26T16:28:53Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,1069453
2025-05-17T06:36:55Z,www.amazon.com,US,Kindle E-reader,CLAXYW2N4FTQ76CN6JTRJPY5TJ6LGVCD,6016
2024-08-05T22:03:57Z,www.amazon.com,US,Kindle E-reader,B0CL3FMNKJ,1383354
2024-10-12T12:59:11Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,600573
2025-03-21T22:23:06Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,863229
2024-10-16T21:49:27Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,1629923
2024-12-06T05:27:14Z,www.amazon.com,US,Kindle E-reader,B0BZ5Y513V,1234711
2025-02-28T00:54:42Z,www.amazon.com,US,Kindle E-reader,TZP5HFOTIFXZOUVZML2TN6JMK26OPH5M,1032200
2025-08-02T05:09:53Z,www.amazon.com,US,Kindle E-reader,SEZPDYLSFM2BYZQJNVIF2P5X74LX7RKR,1370654
2025-03-04T04:32:15Z,www.amazon.com,US,Kindle E-reader,Not Available,3544971
2025-02-01T00:03:15Z,www.amazon.com,US,Kindle E-reader,T6MYHFXIDDXQI6XRF7TXNWHDWDS2DECW,2009275
2025-05-05T01:52:43Z,www.amazon.com,US,Kindle E-reader,LTCRXOXA6TOUTCKMTU3ZCVIOM5BKGXOC,610837
2024-12-08T06:02:31Z,www.amazon.com,US,Kindle E-reader,B0BZ5Y513V,7054903
2025-04-21T04:07:46Z,www.amazon.com,US,Kindle E-reader,Not Available,28181
2025-03-10T02:33:23Z,www.amazon.com,US,Kindle E-reader,Not Available,600841
2024-11-05T22:52:49Z,www.amazon.com,US,Kindle E-reader,N2GXACRU2Y75KKK7J7XPZLMLHHQJ3XEB,1921558
2024-12-01T05:22:53Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,2063905
2024-09-22T03:18:32Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,2283962
2024-12-14T07:00:17Z,www.amazon.com,US,Kindle E-reader,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,3539466
2025-07-04T02:57:36Z,www.amazon.com,US,Kindle E-reader,433NYT3NYBLOUOHLMNP7KZE4BASGKFI2,1308041
2024-08-05T04:00:55Z,www.amazon.com,US,Kindle E-reader,B0CL3FMNKJ,3074214
2024-11-19T05:51:03Z,www.amazon.com,US,Kindle E-reader,WHTDURZESVWW5KLTDUQAP5QTQ4MYV36N,2532322
2025-07-26T18:22:18Z,www.amazon.com,US,Kindle E-reader,LLUQMOFNTTDE4U47XIA344P55IEPDQDW,1382057
2025-05-21T04:31:43Z,www.amazon.com,US,Kindle E-reader,FTT7VNOWFIXZCCUGO3PVUC2EFP5UBTOU,1027607
2025-06-21T03:46:36Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,3931192
2025-01-12T21:10:21Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,949983
2024-09-14T03:07:29Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,667953
2025-01-15T22:38:57Z,www.amazon.com,US,Kindle E-reader,LH2FCVKSFLIA3RE4365AAGYFG76TA7UI,2280342
2025-06-18T03:43:29Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,3645772
2025-06-24T00:16:28Z,www.amazon.com,US,Kindle E-reader,B0D9F3KFPM,2199156
2024-11-01T03:28:41Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,729381
2025-04-17T07:17:07Z,www.amazon.com,US,Kindle E-reader,WVIR53TOCAWTSQCQN5QUVUTPLD2YC7AD,600455
2024-10-31T03:42:14Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,3776572
2025-03-07T04:33:21Z,www.amazon.com,US,Kindle E-reader,PTBMJPRMFADHGCZ7ESUYHIIFVONVRXUJ,1394404
2025-02-20T03:05:08Z,www.amazon.com,US,Kindle E-reader,B081M4F8GH,6614545
2025-05-27T00:40:47Z,www.amazon.com,US,Kindle E-reader,O6S35RM2ZUUGD5GZ4NVTFU7UOPT7RK4U,2920610
2024-10-01T03:51:32Z,www.amazon.com,US,Kindle E-reader,CFB210D125DE496195B7AE70BACDA51C,2703161
2024-10-09T06:07:11Z,www.amazon.com,US,Kindle E-reader,B0CW1J3Y5G,600491
2025-01-18T06:11:01Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,3012936
2024-09-27T04:06:42Z,www.amazon.com,US,Kindle E-reader,1D1B7C54B5BC44799C3596D902FF13AC,1487143
2025-06-26T03:08:34Z,www.amazon.com,US,Kindle E-reader,43ORQUG7AE42E3A2GE6TJRETZGVMQIFX,952593
2024-11-25T23:53:46Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,1782232
2025-01-19T19:41:22Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,10356
2024-11-14T04:00:58Z,www.amazon.com,US,Kindle E-reader,RRN3W2L2FVRE27HZJJBTVE5KZTAMZNHN,1180740
2024-10-25T00:10:33Z,www.amazon.com,US,Kindle E-reader,CQ3N5YSGGUHIX2SAY53DAX226KYAHXEQ,1521254
2024-09-16T03:33:57Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,1127996
2025-05-01T03:56:40Z,www.amazon.com,US,Kindle E-reader,Not Available,1527204
2025-01-29T04:56:08Z,www.amazon.com,US,Kindle E-reader,2EUPLKIM7ATSLPXWBOUA4B2L66BXKDTV,2783837
2025-08-01T21:03:50Z,www.amazon.com,US,Kindle E-reader,Not Available,97066
2025-02-23T19:39:22Z,www.amazon.com,US,Kindle E-reader,MX76DL77CZU6RDBXMKY4ZAL5GJ55MMGG,1591097
2024-08-16T02:12:45Z,www.amazon.com,US,Kindle E-reader,15DCD55913DF40F990711B36DCA2CC83,600644
2025-07-17T00:54:57Z,www.amazon.com,US,Kindle E-reader,MZJHLPOQEFK6QOXINYVHNIKWVK53C26Z,1976913
2025-02-18T02:03:04Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,1804530
2024-09-02T15:22:04Z,www.amazon.com,US,Kindle E-reader,05C4DA136A6A4FFC99DBA85BEE6FF300,612870
2025-04-21T03:03:49Z,www.amazon.com,US,Kindle E-reader,Not Available,1504503
2025-07-28T23:04:21Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,2215049
2024-09-13T04:45:12Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,1613657
2025-01-20T22:35:06Z,www.amazon.com,US,Kindle E-reader,B0CC1J32NG,3520867
2025-06-16T03:53:51Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,3578642
2025-01-02T04:31:04Z,www.amazon.com,US,Kindle E-reader,D81BB38BBD7A4F42B0EE762A686912BA,2318885
2025-01-07T22:37:44Z,www.amazon.com,US,Kindle E-reader,LH2FCVKSFLIA3RE4365AAGYFG76TA7UI,2001408
2025-01-28T01:54:48Z,www.amazon.com,US,Kindle E-reader,B0DMDYK6Y6,1691377
2025-02-04T05:00:05Z,www.amazon.com,US,Kindle E-reader,T6MYHFXIDDXQI6XRF7TXNWHDWDS2DECW,849829
2025-05-21T22:01:29Z,www.amazon.com,US,Kindle E-reader,FTT7VNOWFIXZCCUGO3PVUC2EFP5UBTOU,1806035
2025-01-15T05:42:02Z,www.amazon.com,US,Kindle E-reader,LH2FCVKSFLIA3RE4365AAGYFG76TA7UI,1905107
2025-03-22T03:26:42Z,www.amazon.com,US,Kindle E-reader,Not Available,11938
2025-04-09T01:22:29Z,www.amazon.com,US,Kindle E-reader,CDR35CJELKKDYPJWZBMD6CG3XFMVZI4U,17938
2024-10-02T22:15:30Z,www.amazon.com,US,Kindle E-reader,B0CGZFPKTZ,2305123
2025-06-27T22:24:41Z,www.amazon.com,US,Kindle E-reader,433NYT3NYBLOUOHLMNP7KZE4BASGKFI2,210023
2025-06-18T02:13:49Z,www.amazon.com,US,Kindle E-reader,ZPDUB3GM3WAX336MUVRJXWWZQKSYRZ4H,1472619
2025-07-06T21:02:58Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,3947921
2025-03-25T21:58:17Z,www.amazon.com,US,Kindle E-reader,Not Available,249186
2025-01-20T05:43:20Z,www.amazon.com,US,Kindle E-reader,Not Available,1634391
2025-07-14T22:40:02Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,1403770
2025-05-05T03:45:48Z,www.amazon.com,US,Kindle E-reader,LTCRXOXA6TOUTCKMTU3ZCVIOM5BKGXOC,1837470
2025-06-25T02:10:59Z,www.amazon.com,US,Kindle E-reader,43ORQUG7AE42E3A2GE6TJRETZGVMQIFX,3772917
2024-12-02T21:21:45Z,www.amazon.com,US,Kindle E-reader,7FLHIN5CJDB2OBP4B47X3KKHBVS7DZHH,1469459
2025-02-19T06:35:34Z,www.amazon.com,US,Kindle E-reader,LHXKLEWH52LWXBSOBOTMRLRJ2CONAJCC,1369910
2025-07-04T21:15:12Z,www.amazon.com,US,Kindle E-reader,433NYT3NYBLOUOHLMNP7KZE4BASGKFI2,1468756
2025-04-07T03:21:36Z,www.amazon.com,US,Kindle E-reader,CDR35CJELKKDYPJWZBMD6CG3XFMVZI4U,827353
2025-02-07T05:27:35Z,www.amazon.com,US,Kindle E-reader,B0CQHL1XV7,2023180
2025-02-08T05:19:42Z,www.amazon.com,US,Kindle E-reader,LHXKLEWH52LWXBSOBOTMRLRJ2CONAJCC,577973
2024-10-30T03:14:07Z,www.amazon.com,US,Kindle E-reader,CQ3N5YSGGUHIX2SAY53DAX226KYAHXEQ,2317713
2025-07-09T00:08:14Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,10804
2025-02-06T22:09:33Z,www.amazon.com,US,Kindle E-reader,D81BB38BBD7A4F42B0EE762A686912BA,1848963
2024-12-03T04:59:06Z,www.amazon.com,US,Kindle E-reader,B0BZ5Y513V,3838971
2025-07-31T04:21:01Z,www.amazon.com,US,Kindle E-reader,SEZPDYLSFM2BYZQJNVIF2P5X74LX7RKR,4159350
2025-02-16T05:17:14Z,www.amazon.com,US,Kindle E-reader,B003K15IF8,3693870
2024-12-08T21:18:31Z,www.amazon.com,US,Kindle E-reader,B0BZ5Y513V,763842
2024-12-23T06:04:48Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,3281981
2025-06-15T03:34:48Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,2161949
2025-07-08T02:10:46Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,3110716
2025-02-26T11:08:58Z,www.amazon.com,US,Kindle E-reader,Not Available,1050223
2024-11-19T01:41:32Z,www.amazon.com,US,Kindle E-reader,WHTDURZESVWW5KLTDUQAP5QTQ4MYV36N,1254062
2024-12-09T05:26:39Z,www.amazon.com,US,Kindle E-reader,NKTH6XIJUZNFZ5PZSSWZ6BGQ6ZLGIKBQ,1469833
2025-05-09T05:18:44Z,www.amazon.com,US,Kindle E-reader,RESEYEAJK4EJ4ULJAU6NJ6YSAGXJJQBV,4772844
2025-03-05T03:39:06Z,www.amazon.com,US,Kindle E-reader,6NDGE2NIHCVUABABQEW7LNCIZ7TO6CGC,1334229
2024-09-19T04:17:29Z,www.amazon.com,US,Kindle E-reader,5XMZNFFBFJGCDIF7CF2TJMLGHI2DH2MZ,2343802
2025-07-15T04:00:19Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,603301
2025-03-03T05:25:27Z,www.amazon.com,US,Kindle E-reader,6NDGE2NIHCVUABABQEW7LNCIZ7TO6CGC,3453064
2024-08-19T22:07:00Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,3503216
2024-09-12T22:08:15Z,www.amazon.com,US,Kindle E-reader,Not Available,64303
2025-02-03T03:02:31Z,www.amazon.com,US,Kindle E-reader,T6MYHFXIDDXQI6XRF7TXNWHDWDS2DECW,2957756
2025-06-13T03:34:08Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,1553916
2025-05-31T22:16:29Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,4957078
2024-10-02T03:44:09Z,www.amazon.com,US,Kindle E-reader,CFB210D125DE496195B7AE70BACDA51C,4065956
2025-02-13T05:03:53Z,www.amazon.com,US,Kindle E-reader,LHXKLEWH52LWXBSOBOTMRLRJ2CONAJCC,2516259
2025-01-10T05:34:20Z,www.amazon.com,US,Kindle E-reader,6LUZMQAT5HFFSBK25OZR3TWRUJ5BDIZS,1261017
2025-01-14T05:19:43Z,www.amazon.com,US,Kindle E-reader,LH2FCVKSFLIA3RE4365AAGYFG76TA7UI,2010362
2024-08-18T15:03:26Z,www.amazon.com,US,Kindle E-reader,6C1EF968A24F49B0BF68A0FC5BA314DC,26407
2025-03-08T22:29:26Z,www.amazon.com,US,Kindle E-reader,PTBMJPRMFADHGCZ7ESUYHIIFVONVRXUJ,5216055
2025-06-12T23:08:10Z,www.amazon.com,US,Kindle E-reader,WE7SRD2LY7QFPPIYNFYUIFGDVUBNHMLP,2475298
2025-05-30T03:09:20Z,www.amazon.com,US,Kindle E-reader,JNMIUTPQKYQ7HRUKCLKJX5RHPE3OAK4B,916488
2025-07-30T21:40:42Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,1912889
2024-12-04T21:53:45Z,www.amazon.com,US,Kindle E-reader,B0BZ5Y513V,1223128
2024-08-15T20:10:13Z,www.amazon.com,US,Kindle E-reader,15DCD55913DF40F990711B36DCA2CC83,2020164
2024-12-23T15:44:26Z,www.amazon.com,US,Kindle E-reader,AHLCEKLOMNBI3WZAR2LXCRUBJ2OBWCFN,600450
2025-08-01T04:46:39Z,www.amazon.com,US,Kindle E-reader,SEZPDYLSFM2BYZQJNVIF2P5X74LX7RKR,6428332
2025-07-17T21:17:24Z,www.amazon.com,US,Kindle E-reader,Not Available,775161
2025-07-21T14:32:22Z,www.amazon.com,US,Kindle E-reader,Not Available,606354
2025-06-14T03:13:24Z,www.amazon.com,US,Kindle E-reader,JPOXUR4EGOMYIE4NQUVJQIDTMPQQNA4F,1907202
2025-07-08T23:03:17Z,www.amazon.com,US,Kindle E-reader,SL7WU7EAKIJMP6UUMD2XUOQFJIPQTNPT,3417353
2025-06-20T01:06:24Z,www.amazon.com,US,Kindle E-reader,B0DHDF2RDL,1581252
2025-03-22T03:37:13Z,www.amazon.com,US,Kindle E-reader,Not Available,628270
2025-02-20T22:18:36Z,www.amazon.com,US,Kindle E-reader,XUTYDSDJUGD5CEHPJUSBR6WPEFKRWCFB,1701344
2025-03-18T03:57:58Z,www.amazon.com,US,Kindle E-reader,TEOQR3X2DN2TSHJ276HTYWLF6WUZXQBC,1245240
2025-07-21T21:18:50Z,www.amazon.com,US,Kindle E-reader,CD2J6YLYY6SMOGLTHM77PUX5YBUTBUKC,1971687
2025-01-05T22:06:37Z,www.amazon.com,US,Kindle E-reader,Not Available,1374427
2025-01-20T20:35:32Z,www.amazon.com,US,Kindle E-reader,B0CC1J32NG,1197816
2024-09-24T03:36:54Z,www.amazon.com,US,Kindle E-reader,B0CQJHF3HQ,1507611
2025-07-11T21:22:21Z,www.amazon.com,US,Kindle E-reader,VE4SJJEMPCNJIYM5H66WC62DAPYE4BQI,2015160
2024-12-07T06:26:10Z,www.amazon.com,US,Kindle E-reader,Not Available,215082
2025-07-31T00:38:00Z,www.amazon.com,US,Kindle E-reader,CYYIMAPVWFZQZ7XVINNTFI6QPBWGZ245,3165813
2025-02-06T04:37:27Z,www.amazon.com,US,Kindle E-reader,OEEFKAZSYAYOEA57JWRZYSEGYRAUE75X,695752
2025-04-22T04:51:19Z,www.amazon.com,US,Kindle E-reader,WS7ZNQVX7GBLFJDICPFXB44TVFXYJ3XO,2985449
2025-05-27T22:48:41Z,www.amazon.com,US,Kindle E-reader,QYRAXQVBLI3LB5QJ4JUGQRWU5LOQXERK,2489225
2025-01-05T19:04:30Z,www.amazon.com,US,Kindle E-reader,JZLZQO3Y3EPKB7K2WUG7MGTYPVYOZWJS,1072151
